ND	1979	3	97.93
ND	1979	4	100.79
ND	1980	1	100
ND	1980	2	108.16
ND	1980	3	100
ND	1980	4	92.82
ND	1981	1	101.31
ND	1981	2	101.46
ND	1981	3	116.65
ND	1981	4	111.29
ND	1982	1	102.82
ND	1982	2	84.2
ND	1982	3	72.41
ND	1982	4	88.49
ND	1983	1	99.48
ND	1983	2	106.69
ND	1983	3	87.54
ND	1983	4	109.55
ND	1984	1	118.39
ND	1984	2	113.81
ND	1984	3	115.18
ND	1984	4	109.12
ND	1985	1	109.11
ND	1985	2	110.31
ND	1985	3	113.32
ND	1985	4	109.03
ND	1986	1	113.16
ND	1986	2	112.4
ND	1986	3	111.63
ND	1986	4	109.69
ND	1987	1	113.37
ND	1987	2	110.88
ND	1987	3	110.86
ND	1987	4	110.42
ND	1988	1	107.72
ND	1988	2	109.06
ND	1988	3	109.73
ND	1988	4	105.22
ND	1989	1	109.28
ND	1989	2	108.31
ND	1989	3	110.44
ND	1989	4	111.4
ND	1990	1	111.09
ND	1990	2	110.92
ND	1990	3	112.46
ND	1990	4	111.28
ND	1991	1	113.18
ND	1991	2	114.55
ND	1991	3	114.68
ND	1991	4	115.72
ND	1992	1	118.11
ND	1992	2	118.27
ND	1992	3	119.64
ND	1992	4	120.74
ND	1993	1	121.61
ND	1993	2	124.36
ND	1993	3	126.68
ND	1993	4	127.3
ND	1994	1	129.09
ND	1994	2	132.83
ND	1994	3	134.57
ND	1994	4	134.76
ND	1995	1	137.21
ND	1995	2	138.58
ND	1995	3	140.18
ND	1995	4	140.99
ND	1996	1	144.44
ND	1996	2	143.17
ND	1996	3	145.57
ND	1996	4	145.52
ND	1997	1	145.67
ND	1997	2	146.59
ND	1997	3	148.99
ND	1997	4	151.23
ND	1998	1	153.73
ND	1998	2	154.94
ND	1998	3	157.08
ND	1998	4	157.51
ND	1999	1	158.01
ND	1999	2	158.51
ND	1999	3	159.06
ND	1999	4	157.45
ND	2000	1	159.41
ND	2000	2	160.46
ND	2000	3	161.98
ND	2000	4	163.62
ND	2001	1	167.51
ND	2001	2	168.77
ND	2001	3	170.15
ND	2001	4	171.55
ND	2002	1	173.42
ND	2002	2	175.02
ND	2002	3	178.91
ND	2002	4	180.85
ND	2003	1	182.16
ND	2003	2	184.8
ND	2003	3	187.37
ND	2003	4	191.02
ND	2004	1	193.14
ND	2004	2	196.57
ND	2004	3	202.06
ND	2004	4	206.48
ND	2005	1	207.72
ND	2005	2	214.07
ND	2005	3	219.18
ND	2005	4	221.79
ND	2006	1	222.86
ND	2006	2	229.2
ND	2006	3	232.1
ND	2006	4	232.29
ND	2007	1	237.46
ND	2007	2	240.23
ND	2007	3	241.99
ND	2007	4	242.57
ND	2008	1	246.98
ND	2008	2	247.78
ND	2008	3	247.61
ND	2008	4	249.88
ND	2009	1	251.42
ND	2009	2	251.29
ND	2009	3	250.83
ND	2009	4	253.21
ND	2010	1	252.98
ND	2010	2	252.88
ND	2010	3	254.92
ND	2010	4	257.73
ND	2011	1	259.59
ND	2011	2	263.36
ND	2011	3	265.68
ND	2011	4	267.92
ND	2012	1	270.3
ND	2012	2	277.87
ND	2012	3	282.08
ND	2012	4	289.93
ND	2013	1	294.88
ND	2013	2	301.6
ND	2013	3	312.42
ND	2013	4	318.12
ND	2014	1	319.76
ND	2014	2	325.97
ND	2014	3	334.02
ND	2014	4	340.51
ND	2015	1	341.79
ND	2015	2	346.87
ND	2015	3	354.51
ND	2015	4	357.27
ND	2016	1	357.27
ND	2016	2	357.66
NE	1975	1	63.62
NE	1975	2	62.05
NE	1975	3	61.11
NE	1975	4	67.78
NE	1976	1	67.44
NE	1976	2	69.31
NE	1976	3	67.42
NE	1976	4	70.52
NE	1977	1	71.99
NE	1977	2	75.82
NE	1977	3	78.48
NE	1977	4	80.27
NE	1978	1	78.62
NE	1978	2	85.72
NE	1978	3	86.75
NE	1978	4	86.51
NE	1979	1	93.81
NE	1979	2	93.58
NE	1979	3	97.28
NE	1979	4	98.12
NE	1980	1	100
NE	1980	2	103.04
NE	1980	3	101.99
NE	1980	4	105.1
NE	1981	1	102.97
NE	1981	2	102.79
NE	1981	3	100.85
NE	1981	4	100.27
NE	1982	1	106.3
NE	1982	2	106.98
NE	1982	3	108.97
NE	1982	4	108.74
NE	1983	1	109.06
NE	1983	2	109.15
NE	1983	3	111.12
NE	1983	4	111.71
NE	1984	1	110.15
NE	1984	2	112.73
NE	1984	3	111.97
NE	1984	4	111.66
NE	1985	1	111.62
NE	1985	2	112.83
NE	1985	3	112.69
NE	1985	4	114.01
NE	1986	1	115.16
NE	1986	2	115.49
NE	1986	3	115.66
NE	1986	4	116.79
NE	1987	1	117.32
NE	1987	2	116.68
NE	1987	3	115.14
NE	1987	4	116.02
NE	1988	1	117.11
NE	1988	2	117.59
NE	1988	3	118.19
NE	1988	4	118.11
NE	1989	1	119.21
NE	1989	2	120.25
NE	1989	3	121.56
NE	1989	4	122.52
NE	1990	1	123.39
NE	1990	2	125.42
NE	1990	3	126.77
NE	1990	4	126.79
NE	1991	1	127.91
NE	1991	2	129.22
NE	1991	3	130.38
NE	1991	4	131.28
NE	1992	1	133.02
NE	1992	2	134.9
NE	1992	3	136.99
NE	1992	4	137.79
NE	1993	1	139.06
NE	1993	2	140.75
NE	1993	3	143.01
NE	1993	4	145.19
NE	1994	1	147.04
NE	1994	2	151.99
NE	1994	3	155.65
NE	1994	4	155.59
NE	1995	1	157.27
NE	1995	2	160.37
NE	1995	3	162.68
NE	1995	4	163.8
NE	1996	1	165.63
NE	1996	2	169.18
NE	1996	3	171.64
NE	1996	4	172.65
NE	1997	1	174.07
NE	1997	2	177.64
NE	1997	3	179.64
NE	1997	4	182.08
NE	1998	1	183.83
NE	1998	2	184.89
NE	1998	3	187.68
NE	1998	4	189.93
NE	1999	1	191.27
NE	1999	2	194.91
NE	1999	3	195.54
NE	1999	4	196.96
NE	2000	1	198.16
NE	2000	2	200.91
NE	2000	3	202.75
NE	2000	4	204.23
NE	2001	1	206.86
NE	2001	2	209.12
NE	2001	3	210.91
NE	2001	4	212.59
NE	2002	1	214.36
NE	2002	2	215.64
NE	2002	3	217.72
NE	2002	4	219.13
NE	2003	1	220.33
NE	2003	2	221.55
NE	2003	3	223.93
NE	2003	4	227.53
NE	2004	1	228.7
NE	2004	2	232.04
NE	2004	3	236.65
NE	2004	4	238.52
NE	2005	1	240.2
NE	2005	2	243.73
NE	2005	3	247.12
NE	2005	4	246.23
NE	2006	1	246.49
NE	2006	2	249.04
NE	2006	3	249.97
NE	2006	4	250.22
NE	2007	1	251.36
NE	2007	2	253.09
NE	2007	3	251.9
NE	2007	4	251.65
NE	2008	1	253.61
NE	2008	2	251.61
NE	2008	3	249.15
NE	2008	4	250.64
NE	2009	1	252.56
NE	2009	2	251.37
NE	2009	3	248.86
NE	2009	4	248.66
NE	2010	1	246.25
NE	2010	2	248.12
NE	2010	3	250.36
NE	2010	4	248.96
NE	2011	1	246.85
NE	2011	2	246.08
NE	2011	3	248.52
NE	2011	4	249.93
NE	2012	1	249.73
NE	2012	2	250.25
NE	2012	3	251.19
NE	2012	4	252.51
NE	2013	1	254.11
NE	2013	2	256.91
NE	2013	3	259.01
NE	2013	4	260.87
NE	2014	1	261.28
NE	2014	2	266.06
NE	2014	3	269.46
NE	2014	4	271.1
NE	2015	1	271.99
NE	2015	2	278.9
NE	2015	3	283.93
NE	2015	4	284.27
NE	2016	1	284.98
NE	2016	2	290.28
NH	1975	1	75.48
NH	1975	2	79.43
NH	1975	3	65.48
NH	1975	4	58.99
NH	1976	1	65.95
NH	1976	2	61.49
NH	1976	3	73.28
NH	1976	4	68.67
NH	1977	1	66.29
NH	1977	2	72.1
NH	1977	3	71.58
NH	1977	4	75.82
NH	1978	1	76.64
NH	1978	2	78.58
NH	1978	3	85.98
NH	1978	4	88.2
NH	1979	1	92.58
NH	1979	2	97.52
NH	1979	3	100.84
NH	1979	4	97.73
NH	1980	1	100
NH	1980	2	100.46
NH	1980	3	105.51
NH	1980	4	102.26
NH	1981	1	101.6
NH	1981	2	103.97
NH	1981	3	102.79
NH	1981	4	111.84
NH	1982	1	108.41
NH	1982	2	103.12
NH	1982	3	112.42
NH	1982	4	109.55
NH	1983	1	111.78
NH	1983	2	116.04
NH	1983	3	119.5
NH	1983	4	121.21
NH	1984	1	126.14
NH	1984	2	131.54
NH	1984	3	137.29
NH	1984	4	141.5
NH	1985	1	146.1
NH	1985	2	156.77
NH	1985	3	164.68
NH	1985	4	174.85
NH	1986	1	183.46
NH	1986	2	192.05
NH	1986	3	201.12
NH	1986	4	212.33
NH	1987	1	217.78
NH	1987	2	227.18
NH	1987	3	229.53
NH	1987	4	233.49
NH	1988	1	233.16
NH	1988	2	236.08
NH	1988	3	235.85
NH	1988	4	235.52
NH	1989	1	236.22
NH	1989	2	232.69
NH	1989	3	236.56
NH	1989	4	236.86
NH	1990	1	232.05
NH	1990	2	222.33
NH	1990	3	217.38
NH	1990	4	209.94
NH	1991	1	207.36
NH	1991	2	203.98
NH	1991	3	199.56
NH	1991	4	200.17
NH	1992	1	200.12
NH	1992	2	195.69
NH	1992	3	194.9
NH	1992	4	194.93
NH	1993	1	193.3
NH	1993	2	195.38
NH	1993	3	195.81
NH	1993	4	196.29
NH	1994	1	196.78
NH	1994	2	193.4
NH	1994	3	190.72
NH	1994	4	190.09
NH	1995	1	190.79
NH	1995	2	193.27
NH	1995	3	197.21
NH	1995	4	199.84
NH	1996	1	200.73
NH	1996	2	200.09
NH	1996	3	202.59
NH	1996	4	203.74
NH	1997	1	205.32
NH	1997	2	208.12
NH	1997	3	210.56
NH	1997	4	213.86
NH	1998	1	216.88
NH	1998	2	221.05
NH	1998	3	225.06
NH	1998	4	228.93
NH	1999	1	232.3
NH	1999	2	239.05
NH	1999	3	246.56
NH	1999	4	251.34
NH	2000	1	261.2
NH	2000	2	270.02
NH	2000	3	279.99
NH	2000	4	287.8
NH	2001	1	294.33
NH	2001	2	304.39
NH	2001	3	314.97
NH	2001	4	320.64
NH	2002	1	329.42
NH	2002	2	341.01
NH	2002	3	351.54
NH	2002	4	359.42
NH	2003	1	365.06
NH	2003	2	370.66
NH	2003	3	380.31
NH	2003	4	395.13
NH	2004	1	400.97
NH	2004	2	411.74
NH	2004	3	429.78
NH	2004	4	438.38
NH	2005	1	449.7
NH	2005	2	460.41
NH	2005	3	471.26
NH	2005	4	476.37
NH	2006	1	480.34
NH	2006	2	477.42
NH	2006	3	475.81
NH	2006	4	478.66
NH	2007	1	476.93
NH	2007	2	474.06
NH	2007	3	466.37
NH	2007	4	465.79
NH	2008	1	466.13
NH	2008	2	454
NH	2008	3	438.18
NH	2008	4	436.64
NH	2009	1	438.18
NH	2009	2	425.71
NH	2009	3	411.74
NH	2009	4	409.46
NH	2010	1	405.67
NH	2010	2	402.84
NH	2010	3	407.48
NH	2010	4	405.2
NH	2011	1	395.79
NH	2011	2	388.86
NH	2011	3	391.48
NH	2011	4	393.31
NH	2012	1	387.72
NH	2012	2	384.89
NH	2012	3	386.83
NH	2012	4	388.18
NH	2013	1	387.51
NH	2013	2	388.23
NH	2013	3	393.13
NH	2013	4	393.42
NH	2014	1	397.8
NH	2014	2	401.24
NH	2014	3	407.15
NH	2014	4	409.34
NH	2015	1	412.13
NH	2015	2	419.16
NH	2015	3	425.03
NH	2015	4	425.89
NH	2016	1	428.5
NH	2016	2	434.89
NJ	1975	1	64.21
NJ	1975	2	60.05
NJ	1975	3	60.32
NJ	1975	4	63.21
NJ	1976	1	62.18
NJ	1976	2	63.82
NJ	1976	3	66.07
NJ	1976	4	61.94
NJ	1977	1	65.01
NJ	1977	2	65.64
NJ	1977	3	66.92
NJ	1977	4	69.62
NJ	1978	1	71.33
NJ	1978	2	73.02
NJ	1978	3	76.01
NJ	1978	4	79.18
NJ	1979	1	84.87
NJ	1979	2	87.05
NJ	1979	3	91.57
NJ	1979	4	94.16
NJ	1980	1	100
NJ	1980	2	101.41
NJ	1980	3	100.65
NJ	1980	4	103.68
NJ	1981	1	104.24
NJ	1981	2	105.58
NJ	1981	3	107.38
NJ	1981	4	107.35
NJ	1982	1	110.9
NJ	1982	2	112.04
NJ	1982	3	111.05
NJ	1982	4	109.13
NJ	1983	1	110.01
NJ	1983	2	113.7
NJ	1983	3	117.56
NJ	1983	4	120.71
NJ	1984	1	123.87
NJ	1984	2	130.02
NJ	1984	3	134.88
NJ	1984	4	138.17
NJ	1985	1	142.13
NJ	1985	2	148.43
NJ	1985	3	154.88
NJ	1985	4	161.7
NJ	1986	1	167.82
NJ	1986	2	177.91
NJ	1986	3	189.12
NJ	1986	4	198.95
NJ	1987	1	209.96
NJ	1987	2	221.04
NJ	1987	3	229.67
NJ	1987	4	234.83
NJ	1988	1	240.03
NJ	1988	2	246.16
NJ	1988	3	246.72
NJ	1988	4	246.13
NJ	1989	1	245.5
NJ	1989	2	245.15
NJ	1989	3	246.25
NJ	1989	4	247.18
NJ	1990	1	244.03
NJ	1990	2	238.84
NJ	1990	3	235.72
NJ	1990	4	231.71
NJ	1991	1	230.68
NJ	1991	2	228.91
NJ	1991	3	227.65
NJ	1991	4	230.3
NJ	1992	1	232.16
NJ	1992	2	230.2
NJ	1992	3	232.05
NJ	1992	4	233.4
NJ	1993	1	233.23
NJ	1993	2	234.94
NJ	1993	3	235.45
NJ	1993	4	237
NJ	1994	1	237.56
NJ	1994	2	235.57
NJ	1994	3	233.33
NJ	1994	4	230.5
NJ	1995	1	230.41
NJ	1995	2	232.9
NJ	1995	3	236.95
NJ	1995	4	237.53
NJ	1996	1	240.62
NJ	1996	2	238.61
NJ	1996	3	238.15
NJ	1996	4	238
NJ	1997	1	239.9
NJ	1997	2	240.79
NJ	1997	3	243.63
NJ	1997	4	246
NJ	1998	1	250.42
NJ	1998	2	251.4
NJ	1998	3	253.91
NJ	1998	4	255.83
NJ	1999	1	258.92
NJ	1999	2	262.54
NJ	1999	3	269.13
NJ	1999	4	271.96
NJ	2000	1	278.94
NJ	2000	2	285.81
NJ	2000	3	294.17
NJ	2000	4	298.65
NJ	2001	1	305.38
NJ	2001	2	314.01
NJ	2001	3	323.08
NJ	2001	4	329.52
NJ	2002	1	339.04
NJ	2002	2	351.67
NJ	2002	3	363.34
NJ	2002	4	371.71
NJ	2003	1	378.61
NJ	2003	2	385.19
NJ	2003	3	396.87
NJ	2003	4	416.89
NJ	2004	1	425.49
NJ	2004	2	438.95
NJ	2004	3	468.3
NJ	2004	4	480.16
NJ	2005	1	494.48
NJ	2005	2	516.05
NJ	2005	3	535.77
NJ	2005	4	551.89
NJ	2006	1	562.53
NJ	2006	2	569
NJ	2006	3	572.4
NJ	2006	4	575.39
NJ	2007	1	576.01
NJ	2007	2	572.41
NJ	2007	3	565.77
NJ	2007	4	563.2
NJ	2008	1	559.66
NJ	2008	2	544.15
NJ	2008	3	528.66
NJ	2008	4	523.26
NJ	2009	1	521.79
NJ	2009	2	505.02
NJ	2009	3	491.83
NJ	2009	4	488.39
NJ	2010	1	485.44
NJ	2010	2	482.12
NJ	2010	3	485.23
NJ	2010	4	484.39
NJ	2011	1	473.03
NJ	2011	2	463.56
NJ	2011	3	462.5
NJ	2011	4	462.83
NJ	2012	1	456.37
NJ	2012	2	450.38
NJ	2012	3	452.99
NJ	2012	4	453.76
NJ	2013	1	454.13
NJ	2013	2	454.9
NJ	2013	3	456.24
NJ	2013	4	458.13
NJ	2014	1	461.83
NJ	2014	2	467.02
NJ	2014	3	471.25
NJ	2014	4	473.74
NJ	2015	1	477.11
NJ	2015	2	481.03
NJ	2015	3	485.38
NJ	2015	4	486.44
NJ	2016	1	489.44
NJ	2016	2	493.56
NM	1975	1	56.59
NM	1975	2	59.42
NM	1975	3	59.76
NM	1975	4	55.84
NM	1976	1	60.03
NM	1976	2	62.12
NM	1976	3	63.78
NM	1976	4	65.26
NM	1977	1	70.62
NM	1977	2	70.26
NM	1977	3	73.52
NM	1977	4	75.76
NM	1978	1	76.91
NM	1978	2	78.45
NM	1978	3	81.49
NM	1978	4	84.36
NM	1979	1	89.5
NM	1979	2	92.39
NM	1979	3	94.26
NM	1979	4	96.28
NM	1980	1	100
NM	1980	2	97.95
NM	1980	3	99.2
NM	1980	4	105.66
NM	1981	1	102.28
NM	1981	2	112.12
NM	1981	3	115.05
NM	1981	4	118.78
NM	1982	1	122.25
NM	1982	2	126.07
NM	1982	3	131
NM	1982	4	124.94
NM	1983	1	131.36
NM	1983	2	123.26
NM	1983	3	124.49
NM	1983	4	126.56
NM	1984	1	125.47
NM	1984	2	122.56
NM	1984	3	127.02
NM	1984	4	128.08
NM	1985	1	126.82
NM	1985	2	127.17
NM	1985	3	129
NM	1985	4	129.1
NM	1986	1	131.1
NM	1986	2	133.43
NM	1986	3	133.05
NM	1986	4	133.69
NM	1987	1	135.41
NM	1987	2	134.59
NM	1987	3	132.89
NM	1987	4	131.81
NM	1988	1	131.61
NM	1988	2	130.9
NM	1988	3	132.28
NM	1988	4	130.65
NM	1989	1	131.4
NM	1989	2	131.82
NM	1989	3	134.18
NM	1989	4	136.05
NM	1990	1	133.45
NM	1990	2	134.07
NM	1990	3	135.62
NM	1990	4	135.77
NM	1991	1	136.61
NM	1991	2	138.33
NM	1991	3	139.02
NM	1991	4	141.12
NM	1992	1	144.82
NM	1992	2	145.56
NM	1992	3	146.41
NM	1992	4	148.68
NM	1993	1	150.51
NM	1993	2	154.2
NM	1993	3	157.25
NM	1993	4	160.03
NM	1994	1	165.13
NM	1994	2	170.23
NM	1994	3	173.91
NM	1994	4	176.48
NM	1995	1	177.47
NM	1995	2	182.28
NM	1995	3	185.69
NM	1995	4	186.94
NM	1996	1	188.1
NM	1996	2	187.85
NM	1996	3	187.33
NM	1996	4	188.53
NM	1997	1	189.7
NM	1997	2	190.84
NM	1997	3	191.86
NM	1997	4	193.77
NM	1998	1	194.85
NM	1998	2	194.91
NM	1998	3	196.43
NM	1998	4	198.46
NM	1999	1	198.81
NM	1999	2	198.5
NM	1999	3	197.97
NM	1999	4	198.79
NM	2000	1	199.16
NM	2000	2	199.9
NM	2000	3	201.17
NM	2000	4	202.38
NM	2001	1	207.23
NM	2001	2	208.72
NM	2001	3	210.03
NM	2001	4	211.57
NM	2002	1	212.61
NM	2002	2	215.58
NM	2002	3	218.9
NM	2002	4	220.74
NM	2003	1	223.49
NM	2003	2	226.05
NM	2003	3	228.76
NM	2003	4	233.74
NM	2004	1	236.18
NM	2004	2	241.4
NM	2004	3	247.76
NM	2004	4	252.79
NM	2005	1	257.95
NM	2005	2	269.32
NM	2005	3	279.86
NM	2005	4	287.96
NM	2006	1	296.41
NM	2006	2	307.15
NM	2006	3	315
NM	2006	4	321.9
NM	2007	1	327.37
NM	2007	2	329.56
NM	2007	3	330.61
NM	2007	4	331.64
NM	2008	1	332.91
NM	2008	2	328.68
NM	2008	3	320.99
NM	2008	4	319.97
NM	2009	1	322.75
NM	2009	2	313.92
NM	2009	3	307.45
NM	2009	4	304.72
NM	2010	1	304.06
NM	2010	2	299.27
NM	2010	3	300.76
NM	2010	4	297.94
NM	2011	1	290.21
NM	2011	2	284.44
NM	2011	3	286.32
NM	2011	4	287.03
NM	2012	1	282.38
NM	2012	2	280.16
NM	2012	3	282.76
NM	2012	4	282.94
NM	2013	1	284.63
NM	2013	2	284.4
NM	2013	3	284.11
NM	2013	4	285.64
NM	2014	1	284.66
NM	2014	2	287.04
NM	2014	3	290.36
NM	2014	4	290.87
NM	2015	1	292.15
NM	2015	2	294.56
NM	2015	3	298.17
NM	2015	4	296.82
NM	2016	1	299.22
NM	2016	2	302.25
NV	1975	1	48.77
NV	1975	2	50.28
NV	1975	3	53.03
NV	1975	4	56.7
NV	1976	1	57.95
NV	1976	2	57
NV	1976	3	58.67
NV	1976	4	61.79
NV	1977	1	63.51
NV	1977	2	65.69
NV	1977	3	69.54
NV	1977	4	74.5
NV	1978	1	75.84
NV	1978	2	81
NV	1978	3	85.64
NV	1978	4	88.03
NV	1979	1	93.19
NV	1979	2	97.74
NV	1979	3	100.16
NV	1979	4	99.17
NV	1980	1	100
NV	1980	2	102.57
NV	1980	3	104.03
NV	1980	4	105.46
NV	1981	1	107.83
NV	1981	2	117.25
NV	1981	3	118.13
NV	1981	4	111.36
NV	1982	1	119.55
NV	1982	2	119.81
NV	1982	3	119.83
NV	1982	4	122.3
NV	1983	1	119.43
NV	1983	2	117.04
NV	1983	3	119.55
NV	1983	4	114.66
NV	1984	1	118.84
NV	1984	2	117.71
NV	1984	3	112.74
NV	1984	4	117.48
NV	1985	1	117.19
NV	1985	2	117.23
NV	1985	3	118.72
NV	1985	4	118.54
NV	1986	1	120.81
NV	1986	2	123.88
NV	1986	3	123.99
NV	1986	4	123.79
NV	1987	1	126.28
NV	1987	2	125.5
NV	1987	3	124.83
NV	1987	4	124.19
NV	1988	1	125.53
NV	1988	2	126.41
NV	1988	3	128.32
NV	1988	4	129.17
NV	1989	1	129.93
NV	1989	2	131.9
NV	1989	3	135.19
NV	1989	4	137.19
NV	1990	1	139.88
NV	1990	2	141.81
NV	1990	3	145.5
NV	1990	4	147.18
NV	1991	1	150.36
NV	1991	2	151.54
NV	1991	3	152.22
NV	1991	4	155.45
NV	1992	1	156.92
NV	1992	2	156.33
NV	1992	3	159.28
NV	1992	4	160.2
NV	1993	1	160.01
NV	1993	2	161.37
NV	1993	3	162.74
NV	1993	4	163.7
NV	1994	1	163.83
NV	1994	2	164.58
NV	1994	3	165.34
NV	1994	4	164.82
NV	1995	1	166
NV	1995	2	169.47
NV	1995	3	172.04
NV	1995	4	173.57
NV	1996	1	175.42
NV	1996	2	174.7
NV	1996	3	174.64
NV	1996	4	176.47
NV	1997	1	177.48
NV	1997	2	177.58
NV	1997	3	180.5
NV	1997	4	181.38
NV	1998	1	183.46
NV	1998	2	184.13
NV	1998	3	184.97
NV	1998	4	186.15
NV	1999	1	186.59
NV	1999	2	186.09
NV	1999	3	187.39
NV	1999	4	187.49
NV	2000	1	189.17
NV	2000	2	191.61
NV	2000	3	193.29
NV	2000	4	196.21
NV	2001	1	200.56
NV	2001	2	203.12
NV	2001	3	206.88
NV	2001	4	209.52
NV	2002	1	212.5
NV	2002	2	216.08
NV	2002	3	220.8
NV	2002	4	223.26
NV	2003	1	227.24
NV	2003	2	231.79
NV	2003	3	238.5
NV	2003	4	252.9
NV	2004	1	266.06
NV	2004	2	290.17
NV	2004	3	327.08
NV	2004	4	339.18
NV	2005	1	353.15
NV	2005	2	371.95
NV	2005	3	384.78
NV	2005	4	399.41
NV	2006	1	408.11
NV	2006	2	408.69
NV	2006	3	409.97
NV	2006	4	408.48
NV	2007	1	406.18
NV	2007	2	397.02
NV	2007	3	383.46
NV	2007	4	373.81
NV	2008	1	352.53
NV	2008	2	325.45
NV	2008	3	292.66
NV	2008	4	278.03
NV	2009	1	276.28
NV	2009	2	256.13
NV	2009	3	238.77
NV	2009	4	231.64
NV	2010	1	222.92
NV	2010	2	214.93
NV	2010	3	215.61
NV	2010	4	210.12
NV	2011	1	198.25
NV	2011	2	185.52
NV	2011	3	184.79
NV	2011	4	184.29
NV	2012	1	182.79
NV	2012	2	181.9
NV	2012	3	185.95
NV	2012	4	191.24
NV	2013	1	197.17
NV	2013	2	209.92
NV	2013	3	223.09
NV	2013	4	233.33
NV	2014	1	238.91
NV	2014	2	246.66
NV	2014	3	256.02
NV	2014	4	259.58
NV	2015	1	264.64
NV	2015	2	274.67
NV	2015	3	283.9
NV	2015	4	290.39
NV	2016	1	292.76
NV	2016	2	300.46
NY	1975	1	78.58
NY	1975	2	75.95
NY	1975	3	77.73
NY	1975	4	80.22
NY	1976	1	73.85
NY	1976	2	74.67
NY	1976	3	75.79
NY	1976	4	74.44
NY	1977	1	77.96
NY	1977	2	83.29
NY	1977	3	82.56
NY	1977	4	84.58
NY	1978	1	83.61
NY	1978	2	87.94
NY	1978	3	84.05
NY	1978	4	84.48
NY	1979	1	96.29
NY	1979	2	95.9
NY	1979	3	94.78
NY	1979	4	98.35
NY	1980	1	100
NY	1980	2	107.5
NY	1980	3	114.63
NY	1980	4	111.5
NY	1981	1	112.69
NY	1981	2	108.87
NY	1981	3	116.26
NY	1981	4	115.38
NY	1982	1	129.89
NY	1982	2	133.82
NY	1982	3	125.13
NY	1982	4	129.08
NY	1983	1	129.29
NY	1983	2	133.09
NY	1983	3	138.61
NY	1983	4	147.51
NY	1984	1	151.12
NY	1984	2	156.96
NY	1984	3	162.52
NY	1984	4	169.76
NY	1985	1	176.72
NY	1985	2	185.02
NY	1985	3	192.25
NY	1985	4	199.57
NY	1986	1	207.84
NY	1986	2	217.66
NY	1986	3	227.61
NY	1986	4	237.72
NY	1987	1	247.06
NY	1987	2	255.78
NY	1987	3	267.51
NY	1987	4	271.5
NY	1988	1	277.93
NY	1988	2	281.21
NY	1988	3	283.21
NY	1988	4	284.03
NY	1989	1	283.84
NY	1989	2	283.34
NY	1989	3	286.33
NY	1989	4	287.09
NY	1990	1	287.12
NY	1990	2	283.76
NY	1990	3	282.24
NY	1990	4	279.05
NY	1991	1	278.75
NY	1991	2	280.56
NY	1991	3	279.78
NY	1991	4	281.98
NY	1992	1	287.2
NY	1992	2	283.29
NY	1992	3	286.37
NY	1992	4	288.41
NY	1993	1	283.27
NY	1993	2	289.77
NY	1993	3	288.85
NY	1993	4	290.01
NY	1994	1	286.76
NY	1994	2	283
NY	1994	3	281.4
NY	1994	4	276.31
NY	1995	1	275.02
NY	1995	2	279.61
NY	1995	3	284.21
NY	1995	4	283.47
NY	1996	1	288.28
NY	1996	2	286.5
NY	1996	3	284.59
NY	1996	4	284.43
NY	1997	1	284.42
NY	1997	2	287.83
NY	1997	3	290.25
NY	1997	4	293.15
NY	1998	1	299.76
NY	1998	2	302.19
NY	1998	3	304.47
NY	1998	4	308.49
NY	1999	1	310.82
NY	1999	2	316.8
NY	1999	3	325.57
NY	1999	4	331.57
NY	2000	1	336.37
NY	2000	2	346.55
NY	2000	3	356.65
NY	2000	4	362.08
NY	2001	1	370.27
NY	2001	2	378.51
NY	2001	3	388.66
NY	2001	4	395.48
NY	2002	1	405.26
NY	2002	2	417.87
NY	2002	3	430.55
NY	2002	4	439.85
NY	2003	1	449.76
NY	2003	2	460.34
NY	2003	3	467.02
NY	2003	4	489.12
NY	2004	1	498.88
NY	2004	2	512.54
NY	2004	3	538.81
NY	2004	4	552.3
NY	2005	1	567.18
NY	2005	2	586.15
NY	2005	3	605.74
NY	2005	4	619.84
NY	2006	1	630.73
NY	2006	2	632.66
NY	2006	3	632.36
NY	2006	4	640.31
NY	2007	1	643.59
NY	2007	2	641.69
NY	2007	3	632.34
NY	2007	4	634.63
NY	2008	1	637.99
NY	2008	2	626.42
NY	2008	3	610.1
NY	2008	4	604.41
NY	2009	1	611.71
NY	2009	2	598.24
NY	2009	3	583.76
NY	2009	4	578.83
NY	2010	1	575.03
NY	2010	2	571.64
NY	2010	3	579.59
NY	2010	4	579.35
NY	2011	1	570.75
NY	2011	2	562.38
NY	2011	3	560.47
NY	2011	4	565.35
NY	2012	1	560.74
NY	2012	2	555.71
NY	2012	3	557.56
NY	2012	4	559.64
NY	2013	1	560.39
NY	2013	2	562.25
NY	2013	3	565.05
NY	2013	4	566.81
NY	2014	1	567.05
NY	2014	2	573.51
NY	2014	3	581.87
NY	2014	4	586.89
NY	2015	1	591.85
NY	2015	2	597.33
NY	2015	3	603.8
NY	2015	4	605.84
NY	2016	1	608.81
NY	2016	2	616.83
OH	1975	1	65.06
OH	1975	2	64.71
OH	1975	3	64.08
OH	1975	4	65.64
OH	1976	1	66.38
OH	1976	2	68.62
OH	1976	3	70.97
OH	1976	4	72.2
OH	1977	1	73.11
OH	1977	2	75.01
OH	1977	3	78.58
OH	1977	4	80.94
